id,movie_id,user_id,rating,comment,created_at
1687,194,283,3,,2025-03-17 17:23:08.285638
1688,51,283,3,"Bom filme, mas esperava mais de The Echo House.",2024-12-01 17:23:08.285638
1689,169,283,3,,2025-05-24 17:23:08.285638
1690,38,283,3,,2024-11-24 17:23:08.285638
1691,49,283,3,,2025-04-30 17:23:08.285638
1692,16,283,3,,2025-06-21 17:23:08.285638
1693,120,284,3,,2025-09-22 17:23:08.285638
1694,66,284,3,,2025-08-20 17:23:08.285638
1695,182,284,3,,2024-11-10 17:23:08.285638
1696,81,284,4,,2025-03-15 17:23:08.285638
1697,51,284,3,,2025-04-06 17:23:08.285638
1698,158,284,3,"Bom filme, mas esperava mais de The Last Sun.",2025-01-28 17:23:08.285638
1699,163,285,3,"Bom filme, mas esperava mais de Sun Rising.",2025-03-31 17:23:08.285638
1700,73,285,3,"Bom filme, mas esperava mais de The Midnight Connection.",2025-02-27 17:23:08.285638
1701,41,285,3,,2025-01-14 17:23:08.285638
1702,123,285,3,,2025-03-01 17:23:08.285638
1703,13,285,3,,2025-03-28 17:23:08.285638
1704,133,285,3,Entretenimento razoável. The Lost Adventure cumpre seu propósito.,2025-04-03 17:23:08.285638
1705,120,286,3,,2024-12-30 17:23:08.285638
1706,56,286,3,,2024-10-24 17:23:08.285638
1707,47,286,3,,2025-02-07 17:23:08.285638
1708,91,286,3,"Bom filme, mas esperava mais de Dream Nights.",2025-07-17 17:23:08.285638
1709,169,286,3,,2025-05-10 17:23:08.285638
1710,112,286,3,,2024-12-30 17:23:08.285638
1711,98,287,3,,2025-02-20 17:23:08.285638
1712,153,287,4,,2025-06-28 17:23:08.285638
1713,129,287,3,,2025-04-17 17:23:08.285638
1714,4,287,3,"O Auto da Compadecida tem momentos bons, mas poderia ser melhor.",2025-01-20 17:23:08.285638
1715,33,287,3,,2024-11-05 17:23:08.285638
1716,119,287,3,"The Final Promise tem momentos bons, mas poderia ser melhor.",2024-12-21 17:23:08.285638
1717,43,288,4,Que filme incrível! The Echo House merece todos os prêmios.,2025-05-11 17:23:08.285638
1718,21,288,3,,2025-03-24 17:23:08.285638
1719,90,288,4,,2025-01-24 17:23:08.285638
1720,115,288,3,,2024-11-18 17:23:08.285638
1721,115,288,3,"Whispers of Lost tem momentos bons, mas poderia ser melhor.",2024-10-27 17:23:08.285638
1722,103,288,3,"Midnight Legacy tem momentos bons, mas poderia ser melhor.",2025-06-01 17:23:08.285638
1723,154,289,3,"Echo Run tem momentos bons, mas poderia ser melhor.",2025-01-18 17:23:08.285638
1724,157,289,3,,2025-09-27 17:23:08.285638
1725,170,289,3,,2025-07-27 17:23:08.285638
1726,45,289,3,,2025-08-10 17:23:08.285638
1727,19,289,3,,2025-04-19 17:23:08.285638
1728,145,289,3,"Bom filme, mas esperava mais de The Final Promise.",2025-03-10 17:23:08.285638
1729,93,290,3,,2025-03-03 17:23:08.285638
1730,116,290,3,,2025-01-04 17:23:08.285638
1731,192,290,4,,2025-07-05 17:23:08.285638
1732,26,290,3,,2025-07-16 17:23:08.285638
1733,20,290,4,Que filme incrível! The Silence of the Lambs merece todos os prêmios.,2025-02-15 17:23:08.285638
1734,164,290,3,,2025-01-20 17:23:08.285638
1735,46,291,3,,2025-02-09 17:23:08.285638
1736,100,291,3,,2025-04-21 17:23:08.285638
1737,85,291,3,,2024-12-13 17:23:08.285638
1738,52,291,3,"The Shadow Syndicate tem momentos bons, mas poderia ser melhor.",2025-06-12 17:23:08.285638
1739,143,291,4,,2025-03-08 17:23:08.285638
1740,169,291,3,,2024-12-07 17:23:08.285638
1741,103,292,3,,2025-09-09 17:23:08.285638
1742,157,292,4,,2025-05-29 17:23:08.285638
1743,47,292,3,,2025-07-25 17:23:08.285638
1744,126,292,4,,2025-03-09 17:23:08.285638
1745,176,292,3,"Shadows of Dream tem momentos bons, mas poderia ser melhor.",2025-03-19 17:23:08.285638
1746,54,293,4,,2025-06-21 17:23:08.285638
1747,184,293,3,,2025-04-14 17:23:08.285638
1748,25,293,3,Jurassic Park é um filme decente. Vale a pena assistir.,2025-05-06 17:23:08.285638
1749,145,293,3,,2025-03-12 17:23:08.285638
1750,82,293,3,,2024-12-07 17:23:08.285638
1751,131,293,3,Entretenimento razoável. The Silent Protocol cumpre seu propósito.,2025-05-21 17:23:08.285638
1752,3,294,3,,2024-10-10 17:23:08.285638
1753,131,294,2,"The Silent Protocol tem uma premissa boa, mas a execução é péssima.",2024-12-23 17:23:08.285638
1754,65,294,3,"The Echo Promise tem momentos bons, mas poderia ser melhor.",2024-10-20 17:23:08.285638
1755,182,294,3,"Bom filme, mas esperava mais de Shadows of Shadow.",2025-06-21 17:23:08.285638
1756,108,294,3,Shadows of Final é um filme decente. Vale a pena assistir.,2024-12-06 17:23:08.285638
1757,90,294,3,,2025-06-26 17:23:08.285638
1758,137,295,3,,2025-09-02 17:23:08.285638
1759,24,295,3,,2025-02-03 17:23:08.285638
1760,84,295,3,,2025-06-01 17:23:08.285638
1761,110,295,4,,2025-06-26 17:23:08.285638
1762,133,295,2,,2024-10-30 17:23:08.285638
1763,196,295,3,"Bom filme, mas esperava mais de Silent Rising.",2025-05-18 17:23:08.285638
1764,1,296,4,,2025-08-14 17:23:08.285638
1765,90,296,3,,2025-07-20 17:23:08.285638
1766,80,296,3,Sun Run é um filme decente. Vale a pena assistir.,2025-06-14 17:23:08.285638
1767,34,296,4,,2025-05-21 17:23:08.285638
1768,39,296,4,,2024-10-28 17:23:08.285638
1769,150,296,3,,2025-09-16 17:23:08.285638
1770,169,297,3,"The Last Midnight tem momentos bons, mas poderia ser melhor.",2025-03-26 17:23:08.285638
1771,21,297,2,,2025-01-10 17:23:08.285638
1772,46,297,4,Adorei Midnight Legacy. Atuações incríveis e roteiro envolvente.,2024-11-28 17:23:08.285638
1773,60,297,3,,2025-01-09 17:23:08.285638
1774,8,297,3,,2025-08-24 17:23:08.285638
1775,116,297,3,,2025-03-14 17:23:08.285638
1776,164,298,2,"The Shadow Curse tem uma premissa boa, mas a execução é péssima.",2024-12-20 17:23:08.285638
1777,119,298,3,,2025-06-14 17:23:08.285638
1778,21,298,3,,2025-07-14 17:23:08.285638
1779,112,298,3,,2024-11-17 17:23:08.285638
1780,150,298,3,,2024-12-14 17:23:08.285638
1781,181,298,3,Shadow Run é um filme decente. Vale a pena assistir.,2024-10-11 17:23:08.285638
1782,75,299,3,Dream Rising é um filme decente. Vale a pena assistir.,2024-11-06 17:23:08.285638
1783,23,299,3,,2025-03-20 17:23:08.285638
1784,171,299,3,Entretenimento razoável. Shadows of Dream cumpre seu propósito.,2024-11-30 17:23:08.285638
1785,102,299,3,,2025-03-16 17:23:08.285638
1786,117,299,3,,2024-12-18 17:23:08.285638
1787,19,299,3,,2024-10-03 17:23:08.285638
1788,128,300,3,Entretenimento razoável. Shadows of Shadow cumpre seu propósito.,2025-04-29 17:23:08.285638
1789,178,300,2,,2025-03-09 17:23:08.285638
1790,31,300,3,,2024-10-17 17:23:08.285638
1791,133,300,2,,2025-07-28 17:23:08.285638
1792,185,300,3,"Lost Run tem momentos bons, mas poderia ser melhor.",2025-05-04 17:23:08.285638
1793,191,300,3,,2024-11-21 17:23:08.285638
1794,143,301,4,,2025-08-27 17:23:08.285638
1795,38,301,4,,2025-03-28 17:23:08.285638
1796,13,301,4,,2025-05-09 17:23:08.285638
1797,91,301,3,,2024-11-06 17:23:08.285638
1798,90,301,3,,2025-06-21 17:23:08.285638
1799,110,301,4,,2025-05-23 17:23:08.285638
1800,121,302,4,,2025-07-19 17:23:08.285638
1801,127,302,4,,2025-04-01 17:23:08.285638
1802,200,302,3,,2024-11-06 17:23:08.285638
1803,132,302,3,,2024-12-09 17:23:08.285638
1804,121,302,4,,2025-04-14 17:23:08.285638
1805,130,302,3,Shadow Rising é um filme decente. Vale a pena assistir.,2025-06-16 17:23:08.285638
1806,164,303,3,,2025-08-30 17:23:08.285638
1807,148,303,3,The Lost Syndicate é um filme decente. Vale a pena assistir.,2025-09-22 17:23:08.285638
1808,149,303,3,,2024-11-23 17:23:08.285638
1809,73,303,3,The Midnight Connection é um filme decente. Vale a pena assistir.,2025-04-26 17:23:08.285638
1810,28,303,4,,2025-01-26 17:23:08.285638
1811,149,303,3,,2025-08-25 17:23:08.285638
1812,8,304,4,O Pagador de Promessas é uma obra-prima. Recomendo muito!,2025-01-16 17:23:08.285638
1813,158,304,4,,2024-10-30 17:23:08.285638
1814,136,304,3,,2025-02-17 17:23:08.285638
1815,11,304,4,Que filme incrível! The Godfather merece todos os prêmios.,2025-06-29 17:23:08.285638
1816,61,304,4,,2025-07-27 17:23:08.285638
1817,86,304,4,,2025-04-22 17:23:08.285638
1818,132,305,2,,2025-08-26 17:23:08.285638
1819,48,305,4,,2025-07-16 17:23:08.285638
1820,54,305,3,,2025-02-14 17:23:08.285638
1821,109,305,2,"The Echo Protocol tem uma premissa boa, mas a execução é péssima.",2024-10-18 17:23:08.285638
1822,33,305,2,,2025-02-12 17:23:08.285638
1823,108,305,4,Que filme incrível! Shadows of Final merece todos os prêmios.,2025-07-20 17:23:08.285638
1824,174,306,3,Entretenimento razoável. Lost Nights cumpre seu propósito.,2024-12-09 17:23:08.285638
1825,9,306,3,,2024-10-31 17:23:08.285638
1826,109,306,3,,2025-06-30 17:23:08.285638
1827,129,306,3,,2025-04-22 17:23:08.285638
1828,7,306,3,,2024-11-24 17:23:08.285638
1829,84,306,3,,2025-01-23 17:23:08.285638
1830,163,307,3,,2025-06-14 17:23:08.285638
1831,63,307,5,,2025-09-25 17:23:08.285638
1832,156,307,4,,2025-01-10 17:23:08.285638
1833,193,307,4,,2025-04-03 17:23:08.285638
1834,48,307,4,,2025-04-02 17:23:08.285638
1835,25,307,3,,2025-05-24 17:23:08.285638
1836,55,308,3,Entretenimento razoável. The Dream Protocol cumpre seu propósito.,2025-06-12 17:23:08.285638
1837,122,308,3,,2024-12-19 17:23:08.285638
1838,135,308,3,,2024-12-10 17:23:08.285638
1839,89,308,3,"The Midnight Connection tem momentos bons, mas poderia ser melhor.",2025-03-23 17:23:08.285638
1840,91,308,3,,2025-07-26 17:23:08.285638
1841,161,308,3,Entretenimento razoável. The Final Directive cumpre seu propósito.,2025-06-06 17:23:08.285638
1842,153,309,4,,2025-04-17 17:23:08.285638
1843,76,309,4,Echoes of Lost é uma obra-prima. Recomendo muito!,2024-12-07 17:23:08.285638
1844,156,309,4,,2025-06-28 17:23:08.285638
1845,106,309,4,,2025-06-06 17:23:08.285638
1846,128,309,4,Shadows of Shadow é uma obra-prima. Recomendo muito!,2025-07-26 17:23:08.285638
1847,60,309,3,The Echo Paradox é um filme decente. Vale a pena assistir.,2025-06-09 17:23:08.285638
1848,142,310,3,,2025-04-22 17:23:08.285638
1849,194,310,3,,2025-03-22 17:23:08.285638
1850,50,310,3,,2024-10-02 17:23:08.285638
1851,74,310,4,Que filme incrível! Final Party merece todos os prêmios.,2024-10-17 17:23:08.285638
1852,136,310,4,The Final Curse é uma obra-prima. Recomendo muito!,2025-08-18 17:23:08.285638
1853,37,310,3,,2025-04-15 17:23:08.285638
1854,183,311,2,,2025-07-17 17:23:08.285638
1855,72,311,3,Entretenimento razoável. The Silent Directive cumpre seu propósito.,2025-02-25 17:23:08.285638
1856,161,311,2,Que desperdício de tempo! The Final Directive é muito fraco.,2024-11-09 17:23:08.285638
1857,57,311,3,,2025-01-12 17:23:08.285638
1858,4,311,3,,2024-10-10 17:23:08.285638
1859,185,311,3,Lost Run é um filme decente. Vale a pena assistir.,2024-11-07 17:23:08.285638
1860,186,312,4,,2025-01-16 17:23:08.285638
1861,59,312,3,"Bom filme, mas esperava mais de Silent Legacy.",2024-10-17 17:23:08.285638
1862,126,312,4,Adorei The Final Directive. Atuações incríveis e roteiro envolvente.,2025-07-28 17:23:08.285638
1863,48,312,4,,2024-11-12 17:23:08.285638
1864,50,312,4,,2025-04-21 17:23:08.285638
1865,118,312,4,,2025-01-29 17:23:08.285638
1866,125,313,4,Excelente filme! The Shadow Syndicate superou minhas expectativas.,2025-05-01 17:23:08.285638
1867,163,313,3,,2025-04-23 17:23:08.285638
1868,105,313,3,"Echo Nights tem momentos bons, mas poderia ser melhor.",2025-04-03 17:23:08.285638
1869,37,313,2,,2025-01-02 17:23:08.285638
1870,193,313,3,,2025-03-25 17:23:08.285638
1871,146,313,4,,2025-08-15 17:23:08.285638
1872,55,314,3,"Bom filme, mas esperava mais de The Dream Protocol.",2024-12-05 17:23:08.285638
1873,21,314,3,,2025-04-16 17:23:08.285638
1874,94,314,3,,2024-11-03 17:23:08.285638
1875,165,314,3,,2025-09-17 17:23:08.285638
1876,41,314,3,,2024-10-05 17:23:08.285638
1877,76,314,3,,2025-05-02 17:23:08.285638
1878,82,315,3,"Whispers of Sun tem momentos bons, mas poderia ser melhor.",2025-01-22 17:23:08.285638
1879,9,315,3,,2025-02-03 17:23:08.285638
1880,93,315,3,,2025-05-25 17:23:08.285638
1881,171,315,4,Excelente filme! Shadows of Dream superou minhas expectativas.,2025-06-28 17:23:08.285638
1882,68,315,3,Shadows of Final é um filme decente. Vale a pena assistir.,2025-02-18 17:23:08.285638
1883,155,315,3,,2025-08-17 17:23:08.285638
1884,172,316,3,,2025-07-09 17:23:08.285638
1885,166,316,4,Adorei Beyond Dream. Atuações incríveis e roteiro envolvente.,2025-09-09 17:23:08.285638
1886,148,316,3,,2025-02-17 17:23:08.285638
1887,13,316,3,,2025-06-01 17:23:08.285638
1888,163,316,3,,2025-07-05 17:23:08.285638
1889,42,316,3,"Bom filme, mas esperava mais de Sun Rising.",2024-11-09 17:23:08.285638
1890,69,317,4,,2025-01-09 17:23:08.285638
1891,118,317,4,,2024-12-01 17:23:08.285638
1892,172,317,4,,2024-11-25 17:23:08.285638
1893,165,317,3,,2024-12-08 17:23:08.285638
1894,147,317,4,,2025-08-29 17:23:08.285638
1895,105,317,4,Echo Nights é uma obra-prima. Recomendo muito!,2025-01-30 17:23:08.285638
1896,135,318,3,,2025-08-31 17:23:08.285638
1897,95,318,4,Excelente filme! The Silent Paradox superou minhas expectativas.,2025-05-06 17:23:08.285638
1898,39,318,4,,2024-12-13 17:23:08.285638
1899,161,318,3,The Final Directive é um filme decente. Vale a pena assistir.,2025-05-14 17:23:08.285638
1900,90,318,4,,2025-05-04 17:23:08.285638
1901,109,318,4,,2024-11-10 17:23:08.285638
1902,198,319,4,,2025-05-22 17:23:08.285638
1903,193,319,3,,2025-07-15 17:23:08.285638
1904,78,319,3,,2025-06-30 17:23:08.285638
1905,184,319,3,,2025-08-14 17:23:08.285638
1906,133,319,2,"The Lost Adventure tem uma premissa boa, mas a execução é péssima.",2025-02-01 17:23:08.285638
1907,174,319,3,,2025-01-08 17:23:08.285638
1908,68,320,4,Excelente filme! Shadows of Final superou minhas expectativas.,2024-12-01 17:23:08.285638
1909,90,320,3,The Last Echo é um filme decente. Vale a pena assistir.,2025-09-30 17:23:08.285638
1910,109,320,3,,2024-11-20 17:23:08.285638
1911,9,320,3,,2024-12-08 17:23:08.285638
1912,152,320,3,,2025-01-07 17:23:08.285638
1913,158,320,3,,2025-08-29 17:23:08.285638
1914,60,321,3,The Echo Paradox é um filme decente. Vale a pena assistir.,2025-06-10 17:23:08.285638
1915,46,321,3,,2025-06-11 17:23:08.285638
1916,73,321,3,,2025-04-29 17:23:08.285638
1917,25,321,3,Jurassic Park é um filme decente. Vale a pena assistir.,2024-11-29 17:23:08.285638
1918,38,321,3,Entretenimento razoável. The Final Protocol cumpre seu propósito.,2025-01-16 17:23:08.285638
1919,139,321,3,,2025-06-02 17:23:08.285638
1920,34,322,3,,2024-12-05 17:23:08.285638
1921,128,322,3,,2024-10-21 17:23:08.285638
1922,181,322,3,,2025-09-26 17:23:08.285638
1923,147,322,4,,2024-10-25 17:23:08.285638
1924,58,322,3,Entretenimento razoável. The Shadow Effect cumpre seu propósito.,2025-01-18 17:23:08.285638
1925,120,322,4,,2025-04-14 17:23:08.285638
1926,103,323,3,Midnight Legacy é um filme decente. Vale a pena assistir.,2025-01-01 17:23:08.285638
1927,97,323,3,"Bom filme, mas esperava mais de Dream Party.",2025-07-26 17:23:08.285638
1928,13,323,4,,2025-02-05 17:23:08.285638
1929,85,323,3,,2025-02-20 17:23:08.285638
1930,52,323,3,,2025-01-15 17:23:08.285638
1931,18,323,3,,2025-03-31 17:23:08.285638
1932,179,324,3,"Echoes of Silent tem momentos bons, mas poderia ser melhor.",2025-09-21 17:23:08.285638
1933,160,324,2,,2024-12-06 17:23:08.285638
1934,45,324,2,"The Last Lost tem uma premissa boa, mas a execução é péssima.",2024-10-28 17:23:08.286638
1935,23,324,2,,2025-05-24 17:23:08.286638
1936,152,324,2,,2025-07-24 17:23:08.286638
1937,190,324,2,"The Last Final tem uma premissa boa, mas a execução é péssima.",2025-07-28 17:23:08.286638
1938,108,325,4,,2025-01-14 17:23:08.286638
1939,13,325,4,,2024-11-05 17:23:08.286638
1940,24,325,3,The Lord of the Rings: The Fellowship of the Ring é um filme decente. Vale a pena assistir.,2025-02-08 17:23:08.286638
1941,62,325,4,,2025-02-07 17:23:08.286638
1942,151,325,4,,2025-06-14 17:23:08.286638
1943,89,325,3,,2024-10-09 17:23:08.286638
1944,163,326,4,Sun Rising é uma obra-prima. Recomendo muito!,2024-12-08 17:23:08.286638
1945,151,326,3,,2025-04-22 17:23:08.286638
1946,61,326,4,,2024-12-20 17:23:08.286638
1947,3,326,3,Entretenimento razoável. Central do Brasil cumpre seu propósito.,2024-10-11 17:23:08.286638
1948,72,326,3,"Bom filme, mas esperava mais de The Silent Directive.",2025-07-21 17:23:08.286638
1949,112,326,3,,2025-05-05 17:23:08.286638
1950,140,327,3,,2024-12-26 17:23:08.286638
1951,169,327,3,"Bom filme, mas esperava mais de The Last Midnight.",2024-11-07 17:23:08.286638
1952,109,327,3,,2025-03-25 17:23:08.286638
1953,63,327,4,,2025-04-26 17:23:08.286638
1954,87,327,3,Whispers of Sun é um filme decente. Vale a pena assistir.,2025-07-28 17:23:08.286638
1955,17,327,2,,2024-11-29 17:23:08.286638
1956,119,328,3,,2025-05-07 17:23:08.286638
1957,53,328,3,"The Dream Connection tem momentos bons, mas poderia ser melhor.",2025-02-20 17:23:08.286638
1958,96,328,3,Entretenimento razoável. The Shadow Effect cumpre seu propósito.,2025-03-07 17:23:08.286638
1959,28,328,3,"Parasite tem momentos bons, mas poderia ser melhor.",2025-03-26 17:23:08.286638
1960,25,328,3,,2024-10-22 17:23:08.286638
1961,195,328,3,Shadow Party é um filme decente. Vale a pena assistir.,2025-02-21 17:23:08.286638
1962,85,329,3,,2024-11-23 17:23:08.286638
1963,100,329,3,,2025-01-27 17:23:08.286638
1964,198,329,3,,2024-11-16 17:23:08.286638
1965,200,329,3,,2025-04-19 17:23:08.286638
1966,129,329,3,,2025-09-16 17:23:08.286638
1967,28,329,3,,2025-01-27 17:23:08.286638
1968,37,330,3,,2025-05-19 17:23:08.286638
1969,105,330,4,Que filme incrível! Echo Nights merece todos os prêmios.,2025-02-28 17:23:08.286638
1970,70,330,4,Que filme incrível! Street Shadow merece todos os prêmios.,2024-12-30 17:23:08.286638
1971,6,330,3,,2024-12-07 17:23:08.286638
1972,60,330,4,,2025-02-16 17:23:08.286638
1973,164,331,3,,2025-05-25 17:23:08.286638
1974,120,331,4,Excelente filme! The Last Shadow superou minhas expectativas.,2024-10-02 17:23:08.286638
1975,148,331,4,,2024-10-04 17:23:08.286638
1976,31,331,4,,2024-10-07 17:23:08.286638
1977,96,331,3,,2025-01-29 17:23:08.286638
1978,191,331,3,"Shadows of Midnight tem momentos bons, mas poderia ser melhor.",2025-07-14 17:23:08.286638
1979,17,332,3,,2025-02-05 17:23:08.286638
1980,159,332,4,Que filme incrível! Silent Party merece todos os prêmios.,2025-04-13 17:23:08.286638
1981,29,332,3,,2024-12-18 17:23:08.286638
1982,15,332,3,"Bom filme, mas esperava mais de The Matrix.",2025-01-22 17:23:08.286638
1983,183,332,4,Adorei The Final Connection. Atuações incríveis e roteiro envolvente.,2025-07-31 17:23:08.286638
1984,85,332,4,,2025-06-24 17:23:08.286638
1985,92,333,4,,2025-08-18 17:23:08.286638
1986,109,333,3,,2025-03-14 17:23:08.286638
1987,189,333,3,"The Dream Directive tem momentos bons, mas poderia ser melhor.",2024-11-26 17:23:08.286638
1988,60,333,3,,2025-05-16 17:23:08.286638
1989,150,333,4,,2025-06-15 17:23:08.286638
1990,20,333,3,,2025-09-12 17:23:08.286638
1991,128,334,3,Shadows of Shadow é um filme decente. Vale a pena assistir.,2025-07-05 17:23:08.286638
1992,101,334,3,,2025-02-13 17:23:08.286638
1993,181,334,3,,2025-06-24 17:23:08.286638
1994,8,334,4,Que filme incrível! O Pagador de Promessas merece todos os prêmios.,2025-03-05 17:23:08.286638
1995,64,334,3,"Dream Run tem momentos bons, mas poderia ser melhor.",2025-04-06 17:23:08.286638
1996,182,334,3,,2025-07-05 17:23:08.286638
1997,21,335,2,,2025-06-28 17:23:08.286638
1998,34,335,3,,2025-06-04 17:23:08.286638
1999,183,335,3,"The Final Connection tem momentos bons, mas poderia ser melhor.",2024-12-18 17:23:08.286638
2000,50,335,3,,2024-10-05 17:23:08.286638
2001,164,335,3,,2025-08-20 17:23:08.286638
2002,54,335,3,,2025-01-07 17:23:08.286638
2003,176,336,3,"Bom filme, mas esperava mais de Shadows of Dream.",2025-03-22 17:23:08.286638
2004,13,336,3,,2025-02-03 17:23:08.286638
2005,25,336,2,,2025-02-02 17:23:08.286638
2006,179,336,3,,2025-05-04 17:23:08.286638
2007,144,336,2,,2024-12-26 17:23:08.286638
2008,139,336,3,,2025-01-18 17:23:08.286638
2009,120,337,3,,2025-07-07 17:23:08.286638
2010,32,337,3,"Echoes of Sun tem momentos bons, mas poderia ser melhor.",2025-02-04 17:23:08.286638
2011,93,337,3,Entretenimento razoável. Lost Legacy cumpre seu propósito.,2025-08-07 17:23:08.286638
2012,79,337,3,,2025-03-25 17:23:08.286638
2013,86,337,3,,2025-01-14 17:23:08.286638
2014,113,337,4,,2024-12-18 17:23:08.286638
2015,40,338,3,,2024-12-13 17:23:08.286638
2016,19,338,3,"Bom filme, mas esperava mais de Goodfellas.",2024-10-19 17:23:08.286638
2017,130,338,3,Shadow Rising é um filme decente. Vale a pena assistir.,2025-01-31 17:23:08.286638
2018,127,338,2,,2024-10-11 17:23:08.286638
2019,42,338,3,,2024-11-24 17:23:08.286638
2020,144,338,3,,2025-03-22 17:23:08.286638
2021,172,339,4,Adorei Shadow Nights. Atuações incríveis e roteiro envolvente.,2024-11-15 17:23:08.286638
2022,192,339,4,,2025-09-23 17:23:08.286638
2023,79,339,3,"Bom filme, mas esperava mais de The Silent Protocol.",2024-12-11 17:23:08.286638
2024,161,339,3,,2024-10-01 17:23:08.286638
2025,4,339,3,"O Auto da Compadecida tem momentos bons, mas poderia ser melhor.",2025-03-28 17:23:08.286638
2026,151,339,3,,2024-12-13 17:23:08.286638
2027,125,340,4,,2024-11-15 17:23:08.286638
2028,120,340,4,,2025-03-07 17:23:08.286638
2029,37,340,4,,2025-03-29 17:23:08.286638
2030,183,340,4,The Final Connection é uma obra-prima. Recomendo muito!,2025-01-28 17:23:08.286638
2031,167,340,4,Lost Run é uma obra-prima. Recomendo muito!,2025-08-18 17:23:08.286638
2032,174,340,3,,2025-03-22 17:23:08.286638
2033,103,341,3,Midnight Legacy é um filme decente. Vale a pena assistir.,2024-11-01 17:23:08.286638
2034,105,341,3,,2025-04-08 17:23:08.286638
2035,95,341,3,,2025-02-11 17:23:08.286638
2036,23,341,3,,2025-03-09 17:23:08.286638
2037,17,341,3,The Dark Knight é um filme decente. Vale a pena assistir.,2025-09-26 17:23:08.286638
2038,157,341,3,"Bom filme, mas esperava mais de Silent Run.",2024-11-03 17:23:08.286638
2039,136,342,4,Que filme incrível! The Final Curse merece todos os prêmios.,2025-03-01 17:23:08.286638
2040,39,342,3,,2025-02-14 17:23:08.286638
2041,60,342,4,,2025-08-10 17:23:08.286638
2042,120,342,4,,2024-12-14 17:23:08.286638
2043,39,342,4,,2025-01-28 17:23:08.286638
2044,98,342,4,,2025-09-10 17:23:08.286638
2045,22,343,4,,2025-03-18 17:23:08.286638
2046,130,343,4,,2024-11-16 17:23:08.286638
2047,97,343,4,,2025-03-26 17:23:08.286638
2048,134,343,4,,2025-04-05 17:23:08.286638
2049,58,343,4,,2025-08-13 17:23:08.286638
2050,52,343,3,,2025-03-22 17:23:08.286638
2051,12,344,4,,2025-01-17 17:23:08.286638
2052,108,344,4,,2025-03-10 17:23:08.286638
2053,152,344,3,,2025-08-03 17:23:08.286638
2054,45,344,3,,2025-02-12 17:23:08.286638
2055,12,344,4,,2025-01-13 17:23:08.286638
2056,35,344,3,,2025-08-13 17:23:08.286638
2057,72,345,3,,2024-11-06 17:23:08.286638
2058,11,345,3,"Bom filme, mas esperava mais de The Godfather.",2024-11-12 17:23:08.286638
2059,144,345,3,,2025-02-13 17:23:08.286638
2060,119,345,4,,2025-03-15 17:23:08.286638
2061,28,345,3,,2025-01-09 17:23:08.286638
2062,54,345,3,Street Silent é um filme decente. Vale a pena assistir.,2024-10-22 17:23:08.286638
2063,152,346,3,,2025-02-27 17:23:08.286638
2064,198,346,4,,2025-05-21 17:23:08.286638
2065,50,346,3,,2024-11-01 17:23:08.286638
2066,134,346,3,,2025-01-11 17:23:08.286638
2067,173,346,3,,2025-05-24 17:23:08.286638
2068,115,346,3,,2024-10-19 17:23:08.286638
2069,153,347,3,,2025-03-10 17:23:08.286638
2070,64,347,3,,2025-04-19 17:23:08.286638
2071,40,347,4,Shadows of Sun é uma obra-prima. Recomendo muito!,2024-12-31 17:23:08.286638
2072,55,347,3,"Bom filme, mas esperava mais de The Dream Protocol.",2025-02-01 17:23:08.286638
2073,52,347,3,"Bom filme, mas esperava mais de The Shadow Syndicate.",2025-05-19 17:23:08.286638
2074,115,347,3,"Whispers of Lost tem momentos bons, mas poderia ser melhor.",2025-04-24 17:23:08.286638
2075,24,348,4,,2025-05-03 17:23:08.286638
2076,167,348,4,,2025-06-07 17:23:08.286638
2077,26,348,3,Entretenimento razoável. The Avengers cumpre seu propósito.,2025-05-27 17:23:08.286638
2078,12,348,4,,2025-08-02 17:23:08.286638
2079,56,348,4,Que filme incrível! Shadows of Silent merece todos os prêmios.,2024-12-25 17:23:08.286638
2080,38,348,4,,2025-01-19 17:23:08.286638
2081,56,349,4,,2024-11-27 17:23:08.286638
2082,158,349,3,,2025-03-12 17:23:08.286638
2083,113,349,4,,2024-11-18 17:23:08.286638
2084,189,349,3,,2024-12-31 17:23:08.286638
2085,143,349,3,"Bom filme, mas esperava mais de The Silent Syndicate.",2025-02-24 17:23:08.286638
2086,153,349,3,Entretenimento razoável. The Last Lost cumpre seu propósito.,2025-08-18 17:23:08.286638
2087,131,350,3,The Silent Protocol é um filme decente. Vale a pena assistir.,2025-03-25 17:23:08.286638
2088,2,350,3,Tropa de Elite é um filme decente. Vale a pena assistir.,2025-09-08 17:23:08.286638
2089,86,350,3,,2025-05-23 17:23:08.286638
2090,53,350,3,,2025-03-13 17:23:08.286638
2091,36,350,3,,2025-07-27 17:23:08.286638
2092,162,350,3,Entretenimento razoável. Silent Nights cumpre seu propósito.,2025-05-28 17:23:08.286638
2093,15,351,3,"Bom filme, mas esperava mais de The Matrix.",2024-12-16 17:23:08.286638
2094,82,351,3,,2025-06-01 17:23:08.286638
2095,5,351,4,Que filme incrível! Lisbela e o Prisioneiro merece todos os prêmios.,2025-05-29 17:23:08.286638
2096,146,351,4,Adorei Beyond Dream. Atuações incríveis e roteiro envolvente.,2024-10-04 17:23:08.286638
2097,117,351,3,"Bom filme, mas esperava mais de The Dream Curse.",2025-08-23 17:23:08.286638
